itemName,itemContent,modelLink,screenShotLink
ball,"PURPOSE: Spherical object with many cultural and technological applications.
SIZE(S): ['any']
TAGS: ['entertainment device', 'cultural item', 'decorative item', 'maker tool']
OBJECT TYPE: Tool
RELATED ITEMS: []",,
basket,"PURPOSE: Storage tool for light cargo. Often decorative.
SIZE(S): ['small', 'medium']
TAGS: ['transportation device', 'cultural item', 'storage item', 'decorative item']
OBJECT TYPE: Tool
RELATED ITEMS: []",,
"band, rubber","PURPOSE: Useful tool for securing bundles of small items.
SIZE(S): ['small']
TAGS: ['transportation device', 'entertainment device', 'storage item', 'maker tool']
OBJECT TYPE: Tool
RELATED ITEMS: []",,
beaker,"PURPOSE: Storage item often used by human researchers.
SIZE(S): ['small']
TAGS: ['medical equipment', 'cultural item', 'storage item', 'investigative tool']
OBJECT TYPE: Tool
RELATED ITEMS: []",,
bowl,"PURPOSE: Versatile item often used for dining, storage, and decoration.
SIZE(S): ['any']
TAGS: ['cultural item', 'storage item', 'decorative item', 'dining tool']
OBJECT TYPE: Tool
RELATED ITEMS: []",,
caltrops,"PURPOSE: A weapon thrown on the ground to deter persuers or ambush travelers. Often scattered on roadways.
SIZE(S): ['small']
TAGS: ['combat equipment', 'protective equipment', 'stabbing item', 'trapping device']
OBJECT TYPE: Tool
RELATED ITEMS: []",,
"caltrops, LEGO","PURPOSE: A toy version of a weapon thrown on the ground to deter persuers or ambush travelers. Often scattered in resting locations or assembled into unique shapes. Effectiveness of this device's role in heightening pain tolerance and perception is unknown
SIZE(S): ['small']
TAGS: ['combat equipment', 'protective equipment', 'cultural item', 'maker tool']
OBJECT TYPE: Tool
RELATED ITEMS: []",,
"bow, weapon","PURPOSE: A weapon used to throw projectiles far distances. Two handed device.
SIZE(S): ['small', 'medium']
TAGS: ['combat equipment', 'launching tool', 'cultural item', 'entertainment device']
OBJECT TYPE: Tool
RELATED ITEMS: []",,
box,"PURPOSE: A storage tool usually comprised of 6 sides when closed. May open and close through the use of flaps or a removable side.
SIZE(S): ['any']
TAGS: ['storage item', 'transportation device', 'cultural item', 'trapping device']
OBJECT TYPE: Tool
RELATED ITEMS: []",,
"box, decorative","PURPOSE: A storage tool usually comprised of 6 sides when closed. May open and close through the use of flaps or a removable side. Actual dimensions and contents are often hidden to create an entertainment device.
SIZE(S): ['any']
TAGS: ['storage item', 'cultural item', 'entertainment device', 'decorative item']
OBJECT TYPE: Tool
RELATED ITEMS: []",,
antler artifact,"PURPOSE: Decorative item popular with human resource gatherers. Wall mounted object.
SIZE(S): ['any']
TAGS: ['communication device', 'cultural item', 'combat equipment', 'decorative item']
OBJECT TYPE: Product
RELATED ITEMS: []",,
bead,"PURPOSE: Decorative item often used when creating apparel. Generally stored in multiples.
SIZE(S): ['small']
TAGS: ['textile equipment', 'cultural item', 'decorative item', 'maker tool']
OBJECT TYPE: Product
RELATED ITEMS: []",,
bell,"PURPOSE: Instrument and cultural item often used to decorate apparel.
SIZE(S): ['any']
TAGS: ['decorative item', 'entertainment device', 'cultural item', 'maker tool']
OBJECT TYPE: Product
RELATED ITEMS: []",,
"disk, coin","PURPOSE: A highly significant - but common - cultural disk used in commerce.
SIZE(S): ['small']
TAGS: ['communication device', 'cultural item', 'transportation device', 'protective equipment']
OBJECT TYPE: Product
RELATED ITEMS: []",,
blanket,"PURPOSE: Cultural item usually used for warmth and decoration. Often found in locations set apart for resting.
SIZE(S): ['any']
TAGS: ['protective equipment', 'cultural item', 'storage item', 'decorative item']
OBJECT TYPE: Product
RELATED ITEMS: []",,
"bow, decorative","PURPOSE: A decorative item formed by combining loops and knots. Often used to secure and seal storage containers
SIZE(S): ['any']
TAGS: ['textile equipment', 'stabbing item', 'decorative item', 'maker tool']
OBJECT TYPE: Product
RELATED ITEMS: []",,
"chest, tooth fairy","PURPOSE: A very small decorative storage device used to ceremonially store small bones shed by prepubecient humans during the growth stage.
SIZE(S): ['small']
TAGS: ['cultural item', 'storage item', 'transportation device', 'trapping device']
OBJECT TYPE: Product
RELATED ITEMS: []",,
chest,"PURPOSE: A storage device popularized in the pre-flight era of humanity. Smaller versions were later adapted to be used for travel.
SIZE(S): ['any']
TAGS: ['storage item', 'cultural item', 'decorative item', 'transportation device']
OBJECT TYPE: Product
RELATED ITEMS: []",,
"disk, compact (CD)","PURPOSE: A round storage device for digital information. Often used for preserving music.
SIZE(S): ['small']
TAGS: ['recording equipment', 'communication device', 'storage item', 'entertainment device']
OBJECT TYPE: Product
RELATED ITEMS: []",,
"disk, floppy","PURPOSE: A quadrilateral storage device for digital information. Originally used for storing executable code. Culturally used as a save icon.
SIZE(S): ['small']
TAGS: ['recording equipment', 'transportation device', 'storage item', 'investigative tool']
OBJECT TYPE: Product
RELATED ITEMS: []",,
"cassette, video","PURPOSE: A quadrilateral storage device for digital information. Often used for recording visual information.
SIZE(S): ['small']
TAGS: ['recording equipment', 'transportation device', 'storage item', 'cultural item']
OBJECT TYPE: Product
RELATED ITEMS: []",,
"cassette, compact","PURPOSE: A quadrilateral storage device for digital information. Often used for recording audio information.
SIZE(S): ['small']
TAGS: ['recording equipment', 'storage item', 'trapping device', 'cultural item']
OBJECT TYPE: Product
RELATED ITEMS: []",,
